Player Name,Runs,Balls Faced,4s,6s,Matches Played,Gender,Average,Strike Rate,Boundary %
JL Smith,178,113,14,10,6,male,29.666666666666668,157.52212389380531,21.238938053097346
JL du Plooy,349,258,22,11,16,male,21.8125,135.27131782945736,12.790697674418606
JM Bairstow,215,165,14,11,6,male,35.833333333333336,130.3030303030303,15.151515151515152
JM Clarke,333,270,30,13,15,male,22.2,123.33333333333334,15.925925925925927
JM Cox,308,206,32,8,12,male,25.666666666666668,149.51456310679612,19.41747572815534
JM Vince,537,392,54,17,17,male,31.58823529411765,136.98979591836735,18.112244897959183
JP Inglis,176,135,18,5,8,male,22.0,130.37037037037038,17.037037037037038
JT Ball,1,6,0,0,11,male,0.09090909090909091,16.666666666666664,0.0
JW Dernbach,0,0,0,0,1,male,0.0,,
K Moore,12,14,1,0,11,female,1.0909090909090908,85.71428571428571,7.142857142857142
KA Levick,4,7,0,0,18,female,0.2222222222222222,57.14285714285714,0.0
KA Pollard,113,68,6,7,6,male,18.833333333333332,166.1764705882353,19.11764705882353
KE Bryce,64,61,7,0,15,female,4.266666666666667,104.91803278688525,11.475409836065573
KE White,10,7,0,1,3,female,3.3333333333333335,142.85714285714286,14.285714285714285
KH Brunt,150,173,13,0,12,female,12.5,86.70520231213872,7.514450867052023
KH Sciver-Brunt,26,14,2,1,4,female,6.5,185.71428571428572,21.428571428571427
KL Cross,47,45,4,1,18,female,2.611111111111111,104.44444444444446,11.11111111111111
KL George,56,67,7,0,15,female,3.7333333333333334,83.5820895522388,10.44776119402985
KL Gordon,29,24,2,0,19,female,1.5263157894736843,120.83333333333333,8.333333333333332
KM Chathli,6,19,0,0,8,female,0.75,31.57894736842105,0.0
KM Mack,100,99,9,0,9,female,11.11111111111111,101.01010101010101,9.090909090909092
KW Richardson,23,20,2,1,12,male,1.9166666666666667,114.99999999999999,15.0
L Dobson,4,13,0,0,4,female,1.0,30.76923076923077,0.0
L Filer,54,39,4,2,10,female,5.4,138.46153846153845,15.384615384615385
L Gregory,279,186,21,10,19,male,14.68421052631579,150.0,16.666666666666664
L Harris,138,77,20,6,12,female,11.5,179.2207792207792,33.76623376623377
L Jackson,2,2,0,0,3,female,0.6666666666666666,100.0,0.0
L Lee,549,420,76,14,15,female,36.6,130.71428571428572,21.428571428571427
L Winfield-Hill,447,370,60,5,15,female,29.8,120.81081081081082,17.56756756756757
L Wolvaardt,614,508,72,5,14,female,43.857142857142854,120.86614173228347,15.157480314960631
L Wood,19,18,1,0,16,male,1.1875,105.55555555555556,5.555555555555555
LA Dawson,72,59,5,2,16,male,4.5,122.03389830508475,11.864406779661017
LCN Smith,50,45,4,0,17,female,2.9411764705882355,111.11111111111111,8.88888888888889
LE Plunkett,0,0,0,0,1,male,0.0,,
LE Scott,7,9,1,0,1,female,7.0,77.77777777777779,11.11111111111111
LF Higham,15,8,2,0,16,female,0.9375,187.5,25.0
LH Ferguson,27,20,0,3,6,male,4.5,135.0,15.0
LJ Evans,408,255,32,21,19,male,21.473684210526315,160.0,20.784313725490197
LJ Fletcher,6,5,1,0,6,male,1.0,120.0,20.0
LK Bell,10,13,2,0,19,female,0.5263157894736842,76.92307692307693,15.384615384615385
LM Reece,24,25,1,2,2,male,12.0,96.0,12.0
LMM Tahuhu,1,1,0,0,2,female,0.5,100.0,0.0
LS Livingstone,621,406,32,46,18,male,34.5,152.95566502463055,19.21182266009852
LWP Wells,97,60,11,4,6,male,16.166666666666668,161.66666666666666,25.0
M Brown,33,26,4,0,9,female,3.6666666666666665,126.92307692307692,15.384615384615385
M Carter,37,27,2,2,12,male,3.0833333333333335,137.03703703703704,14.814814814814813
M Gaur,0,1,0,0,6,female,0.0,0.0,0.0
M Kapp,423,331,48,9,14,female,30.214285714285715,127.79456193353474,17.220543806646525
M Kelly,220,184,30,1,15,female,14.666666666666666,119.56521739130434,16.847826086956523
M Strano,0,0,0,0,1,female,0.0,,
M de Lange,14,9,1,1,7,male,2.0,155.55555555555557,22.22222222222222
M du Preez,185,173,17,4,13,female,14.23076923076923,106.9364161849711,12.138728323699421
MD Fisher,0,1,0,0,2,male,0.0,0.0,0.0
MDE Holden,130,79,15,4,7,male,18.571428571428573,164.55696202531647,24.050632911392405
ME Bouchier,448,343,49,8,21,female,21.333333333333332,130.6122448979592,16.61807580174927
ME Milnes,5,6,1,0,8,male,0.625,83.33333333333334,16.666666666666664
MG Hogan,2,4,0,0,7,male,0.2857142857142857,50.0,0.0
MJ Henry,0,0,0,0,2,male,0.0,,
MJ Potts,29,18,3,1,9,male,3.2222222222222223,161.11111111111111,22.22222222222222
MJ Santner,0,0,0,0,2,male,0.0,,
MJJ Critchley,218,157,15,10,12,male,18.166666666666668,138.85350318471336,15.92356687898089
MK Villiers,112,101,8,2,17,female,6.588235294117647,110.8910891089109,9.900990099009901
ML Green,10,13,1,0,1,female,10.0,76.92307692307693,7.6923076923076925
ML Kirk,0,0,0,0,3,female,0.0,,
ML Schutt,3,7,0,0,6,female,0.5,42.857142857142854,0.0
MLL Taylor,0,0,0,0,2,female,0.0,,
MM Ali,485,329,26,35,18,male,26.944444444444443,147.41641337386017,18.541033434650455
MP Stoinis,59,53,4,2,5,male,11.8,111.32075471698113,11.320754716981133
MS Crane,5,7,0,0,13,male,0.38461538461538464,71.42857142857143,0.0
MS Pepper,81,68,11,1,8,male,10.125,119.11764705882352,17.647058823529413
MS Wade,291,192,29,10,12,male,24.25,151.5625,20.3125
MT Stanley,0,0,0,0,3,male,0.0,,
MW Parkinson,11,12,0,1,15,male,0.7333333333333333,91.66666666666666,8.333333333333332
MW Short,150,90,15,7,7,male,21.428571428571427,166.66666666666669,24.444444444444443
Miles Hammond,232,169,26,6,15,male,15.466666666666667,137.27810650887574,18.93491124260355
Mohammad Amir,18,21,1,0,4,male,4.5,85.71428571428571,4.761904761904762
Mohammad Hasnain,11,4,1,1,5,male,2.2,275.0,50.0
Mohammad Nabi,33,32,2,1,5,male,6.6,103.125,9.375
Mujeeb Ur Rahman,0,2,0,0,7,male,0.0,0.0,0.0
N Brown,0,0,0,0,4,female,0.0,,
N Harman,0,0,0,0,4,female,0.0,,
N Harvey,3,7,0,0,8,female,0.375,42.857142857142854,0.0
N Holland,9,12,1,0,3,female,3.0,75.0,8.333333333333332
N de Klerk,56,30,9,1,2,female,28.0,186.66666666666666,33.33333333333333
NA Sowter,21,12,3,0,12,male,1.75,175.0,25.0
NAJ Wraith,4,5,0,0,3,female,1.3333333333333333,80.0,0.0
ND Dattani,183,199,16,2,16,female,11.4375,91.95979899497488,9.045226130653267
NE Farrant,7,8,0,0,9,female,0.7777777777777778,87.5,0.0
NJ Carey,76,67,9,0,4,female,19.0,113.43283582089552,13.432835820895523
NR Sciver,448,344,53,7,12,female,37.333333333333336,130.2325581395349,17.441860465116278
NR Sciver-Brunt,216,134,30,5,7,female,30.857142857142858,161.19402985074626,26.119402985074625
NT Ellis,10,18,0,0,13,male,0.7692307692307693,55.55555555555556,0.0
Noor Ahmad,9,4,0,1,1,male,9.0,225.0,25.0
OJ Pope,10,14,1,0,2,male,5.0,71.42857142857143,7.142857142857142
P Cleary,18,22,1,0,8,female,2.25,81.81818181818183,4.545454545454546
P Hatzoglou,1,1,0,0,2,male,0.5,100.0,0.0
P Litchfield,279,210,38,3,9,female,31.0,132.85714285714286,19.523809523809526
PA Franklin,17,17,1,0,5,female,3.4,100.0,5.88235294117647
PC Graham,1,1,0,0,8,female,0.125,100.0,0.0
PD Salt,667,412,70,29,21,male,31.761904761904763,161.89320388349515,24.029126213592235
PI Walter,201,139,15,10,16,male,12.5625,144.6043165467626,17.985611510791365
PJ Scholfield,78,61,7,3,7,female,11.142857142857142,127.86885245901641,16.39344262295082
PR Brown,0,0,0,0,6,male,0.0,,
PR Stirling,216,135,22,12,7,male,30.857142857142858,160.0,25.185185185185183
Q de Kock,317,223,36,10,13,male,24.384615384615383,142.152466367713,20.62780269058296
Qais Ahmad,15,12,3,0,8,male,1.875,125.0,25.0
R MacDonald-Gay,21,17,0,2,11,female,1.9090909090909092,123.52941176470588,11.76470588235294
R Slater,0,0,0,0,3,female,0.0,,
R Southby,0,0,0,0,9,female,0.0,,
RA Fackrell,2,2,0,0,1,female,2.0,100.0,0.0
RA Whiteley,321,234,28,13,18,male,17.833333333333332,137.17948717948718,17.52136752136752
RE van der Merwe,133,97,12,3,16,male,8.3125,137.11340206185568,15.463917525773196
RF Higgins,29,34,1,0,5,male,5.8,85.29411764705883,2.941176470588235
RH Priest,138,101,20,5,7,female,19.714285714285715,136.63366336633663,24.752475247524753
RJ Gleeson,8,9,1,0,5,male,1.6,88.88888888888889,11.11111111111111
RJW Topley,23,11,5,0,16,male,1.4375,209.0909090909091,45.45454545454545
RL Haynes,35,34,4,1,4,female,8.75,102.94117647058823,14.705882352941178
RM Ghosh,107,92,12,2,6,female,17.833333333333332,116.30434782608697,15.217391304347828
RR Rossouw,70,62,7,2,6,male,11.666666666666666,112.90322580645163,14.516129032258066
RS Bopara,232,168,18,10,13,male,17.846153846153847,138.0952380952381,16.666666666666664
Rashid Khan,46,35,4,3,10,male,4.6,131.42857142857142,20.0
Rehan Ahmed,37,36,4,0,11,male,3.3636363636363638,102.77777777777777,11.11111111111111
S Baker,0,2,0,0,3,male,0.0,0.0,0.0
S Ecclestone,192,138,18,8,15,female,12.8,139.1304347826087,18.84057971014493
S Glenn,75,66,5,2,17,female,4.411764705882353,113.63636363636364,10.606060606060606
S Ismail,13,16,2,0,14,female,0.9285714285714286,81.25,12.5
S Mahmood,9,12,0,0,7,male,1.2857142857142858,75.0,0.0
S Mandhana,616,438,85,14,20,female,30.8,140.63926940639269,22.602739726027394
S Molineux,65,55,5,1,6,female,10.833333333333334,118.18181818181819,10.909090909090908
S Munro,11,11,1,0,10,female,1.1,100.0,9.090909090909092
SA Abbott,11,11,0,1,5,male,2.2,100.0,9.090909090909092
SA Zaib,60,51,4,2,5,male,12.0,117.64705882352942,11.76470588235294
SE Rowe,0,3,0,0,3,female,0.0,0.0,0.0
SFM Devine,294,215,36,9,11,female,26.727272727272727,136.74418604651163,20.930232558139537
SG Budinger,0,1,0,0,1,male,0.0,0.0,0.0
SH Johnson,1,1,0,0,6,male,0.16666666666666666,100.0,0.0
SIR Dunkley,661,494,79,10,19,female,34.78947368421053,133.80566801619435,18.016194331983808
SJ Bryce,269,239,24,4,16,female,16.8125,112.55230125523012,11.715481171548117
SJ Cook,1,1,0,0,13,male,0.07692307692307693,100.0,0.0
SJ Johnson,120,105,10,7,7,female,17.142857142857142,114.28571428571428,16.19047619047619
SJ Mullaney,92,64,8,4,6,male,15.333333333333334,143.75,18.75
SJ Taylor,78,68,8,0,7,female,11.142857142857142,114.70588235294117,11.76470588235294
SL Kalis,83,65,11,1,6,female,13.833333333333334,127.69230769230768,18.461538461538463
SM Curran,317,243,20,16,17,male,18.647058823529413,130.45267489711932,14.814814814814813
SN Luff,153,141,13,3,12,female,12.75,108.51063829787233,11.347517730496454
SP Narine,143,103,8,11,16,male,8.9375,138.83495145631068,18.446601941747574
SR Hain,169,121,16,4,6,male,28.166666666666668,139.6694214876033,16.528925619834713
SR Patel,238,167,13,15,16,male,14.875,142.51497005988023,16.766467065868262
SR Taylor,182,177,15,1,9,female,20.22222222222222,102.82485875706216,9.03954802259887
SS Eskinazi,207,129,19,8,7,male,29.571428571428573,160.46511627906978,20.930232558139537
ST Finn,11,7,2,0,4,male,2.75,157.14285714285714,28.57142857142857
SW Bates,367,315,41,6,11,female,33.36363636363637,116.50793650793652,14.920634920634921
SW Billings,355,249,30,14,21,male,16.904761904761905,142.570281124498,17.670682730923694
Shadab Khan,6,10,0,0,2,male,3.0,60.0,0.0
Shafali Verma,171,120,24,2,8,female,21.375,142.5,21.666666666666668
Shaheen Shah Afridi,2,4,0,0,5,male,0.4,50.0,0.0
Sophia Smale,12,11,2,0,11,female,1.0909090909090908,109.09090909090908,18.181818181818183
T Banton,324,261,28,14,17,male,19.058823529411764,124.13793103448276,16.091954022988507
T Flintoff,89,92,8,0,7,female,12.714285714285714,96.73913043478261,8.695652173913043
T Graves,4,7,0,0,2,female,2.0,57.14285714285714,0.0
T Kohler-Cadmore,390,310,28,16,15,male,26.0,125.80645161290323,14.193548387096774
T Sangha,15,11,1,1,4,male,3.75,136.36363636363635,18.181818181818183
T Shamsi,0,0,0,0,12,male,0.0,,
T Stubbs,157,105,7,11,9,male,17.444444444444443,149.52380952380952,17.142857142857142
T van der Gugten,1,1,0,0,4,male,0.25,100.0,0.0
TA Lammonby,120,90,13,3,10,male,12.0,133.33333333333331,17.77777777777778
TB Abell,112,90,9,3,8,male,14.0,124.44444444444444,13.333333333333334
TG Helm,53,53,3,2,16,male,3.3125,100.0,9.433962264150944
TG Norris,22,27,2,0,11,female,2.0,81.48148148148148,7.4074074074074066
TG Southee,3,4,0,0,1,male,3.0,75.0,0.0
TH David,195,114,15,13,13,male,15.0,171.05263157894737,24.561403508771928
TJ Moores,79,65,1,5,12,male,6.583333333333333,121.53846153846153,9.230769230769232
TK Curran,335,191,29,19,19,male,17.63157894736842,175.39267015706804,25.13089005235602
TM McGrath,70,74,9,0,7,female,10.0,94.5945945945946,12.162162162162163
TS Mills,0,3,0,0,15,male,0.0,0.0,0.0
TS Muyeye,11,13,1,0,3,male,3.6666666666666665,84.61538461538461,7.6923076923076925
TT Beaumont,530,412,78,6,16,female,33.125,128.64077669902915,20.388349514563107
TW Hartley,98,85,5,3,21,male,4.666666666666667,115.29411764705881,9.411764705882353
Usama Mir,41,22,6,1,5,male,8.2,186.36363636363635,31.818181818181817
WCF Smeed,407,250,38,22,17,male,23.941176470588236,162.79999999999998,24.0
WD Parnell,50,34,4,2,8,male,6.25,147.05882352941177,17.647058823529413
WG Jacks,618,370,60,34,21,male,29.428571428571427,167.02702702702703,25.405405405405407
WL Madsen,183,147,16,2,11,male,16.636363636363637,124.48979591836735,12.244897959183673
Wahab Riaz,0,0,0,0,2,male,0.0,,
Z Crawley,260,212,32,7,10,male,26.0,122.64150943396226,18.39622641509434
ZJ Chappell,0,1,0,0,3,male,0.0,0.0,0.0
Zaman Khan,0,0,0,0,5,male,0.0,,
