Player Name,Balls Bowled,Runs Conceded,Wickets,Matches Played,Gender,Average,Economy,Strike Rate
A Campbell,0,0,0,8,female,0.0,,0.0
A Capsey,270,288,19,16,female,15.157894736842104,6.4,14.210526315789474
A Cranstone,0,0,0,1,female,0.0,,0.0
A Griffiths,145,203,6,13,female,33.833333333333336,8.4,24.166666666666668
A Hartley,315,408,15,17,female,27.2,7.77,21.0
A King,265,284,12,13,female,23.666666666666668,6.43,22.083333333333332
A Lyth,20,24,2,13,male,12.0,7.2,10.0
A Shrubsole,459,526,25,21,female,21.04,6.88,18.36
A Stonehouse,120,174,4,7,female,43.5,8.7,30.0
A Sutherland,92,130,4,6,female,32.5,8.48,23.0
A Wellington,445,503,35,20,female,14.371428571428572,6.78,12.714285714285714
A Zampa,130,159,10,7,male,15.9,7.34,13.0
AAP Atkinson,94,149,7,5,male,21.285714285714285,9.51,13.428571428571429
AC Kerr,210,267,19,11,female,14.052631578947368,7.63,11.052631578947368
AD Carr,0,0,0,6,female,0.0,,0.0
AD Hales,0,0,0,19,male,0.0,,0.0
AD Russell,75,137,4,6,male,34.25,10.96,18.75
AE Dyson,15,31,0,2,female,31.0,12.4,15.0
AE Jones,0,0,0,18,female,0.0,,0.0
AE Satterthwaite,0,0,0,4,female,0.0,,0.0
AF Milne,235,280,23,13,male,12.173913043478262,7.15,10.217391304347826
AH Maqsood,200,264,6,14,female,44.0,7.92,33.333333333333336
AJ Blake,0,0,0,3,male,0.0,,0.0
AJ Freeborn,0,0,0,17,female,0.0,,0.0
AJ Healy,0,0,0,6,female,0.0,,0.0
AJ Hose,0,0,0,15,male,0.0,,0.0
AJ Macleod,5,10,0,5,female,10.0,12.0,5.0
AJ Turner,20,31,2,12,male,15.5,9.3,10.0
AL Davies,0,0,0,15,male,0.0,,0.0
AM Rossington,0,0,0,16,male,0.0,,0.0
AN Davidson-Richards,358,545,24,19,female,22.708333333333332,9.13,14.916666666666666
AU Rashid,425,551,30,17,male,18.366666666666667,7.78,14.166666666666666
AZ Monaghan,0,0,0,11,female,0.0,,0.0
BA Carse,130,234,5,12,male,46.8,10.8,26.0
BA Langston,69,119,0,5,female,119.0,10.35,69.0
BA Raine,123,220,10,8,male,22.0,10.73,12.3
BA Stokes,30,33,3,2,male,11.0,6.6,10.0
BAC Howell,420,524,27,20,male,19.40740740740741,7.49,15.555555555555555
BAM Heath,0,0,0,18,female,0.0,,0.0
BC Cullen,120,207,10,7,male,20.7,10.35,12.0
BF Smith,379,550,18,16,female,30.555555555555557,8.71,21.055555555555557
BGF Green,20,24,0,4,male,24.0,7.2,20.0
BJ Dwarshuis,15,23,0,1,male,23.0,9.2,15.0
BL D'Oliveira,10,10,0,2,male,10.0,6.0,10.0
BL Mooney,0,0,0,6,female,0.0,,0.0
BM Duckett,0,0,0,17,male,0.0,,0.0
BR McDermott,0,0,0,5,male,0.0,,0.0
BTJ Wheal,103,145,10,6,male,14.5,8.45,10.3
C Brewer,10,26,0,1,female,26.0,15.6,10.0
C Munro,0,0,0,16,male,0.0,,0.0
C Nicholas,201,250,9,12,female,27.77777777777778,7.46,22.333333333333332
C Overton,205,309,12,8,male,25.75,9.04,17.083333333333332
C Pavely,25,41,1,3,female,41.0,9.84,25.0
C de Grandhomme,40,92,0,7,male,92.0,13.8,40.0
CA Ingram,0,0,0,7,male,0.0,,0.0
CA Lynn,0,0,0,7,male,0.0,,0.0
CB Cooke,0,0,0,4,male,0.0,,0.0
CE Dean,335,412,11,14,female,37.45454545454545,7.38,30.454545454545453
CE Rudd,0,0,0,16,female,0.0,,0.0
CF Parkinson,160,240,9,8,male,26.666666666666668,9.0,17.77777777777778
CG Benjamin,0,0,0,18,male,0.0,,0.0
CG Harrison,95,131,7,8,male,18.714285714285715,8.27,13.571428571428571
CJ Jordan,311,465,20,15,male,23.25,8.97,15.55
CL Griffith,0,0,0,13,female,0.0,,0.0
CL Tryon,195,243,6,14,female,40.5,7.48,32.5
CM McCarthy,20,33,0,2,female,33.0,9.9,20.0
CM Taylor,35,65,1,3,female,65.0,11.14,35.0
CN Ackermann,80,93,3,8,male,31.0,6.98,26.666666666666668
CN Miles,74,137,4,6,male,34.25,11.11,18.5
CP Wood,205,326,8,10,male,40.75,9.54,25.625
CR Brathwaite,90,150,3,6,male,50.0,10.0,30.0
CR Woakes,55,71,2,3,male,35.5,7.75,27.5
D Gregory,50,73,1,5,female,73.0,8.76,50.0
D Moriarty,20,28,0,1,male,28.0,8.4,20.0
D Mullan,0,0,0,1,female,0.0,,0.0
D Pretorius,85,135,4,5,male,33.75,9.53,21.25
D Wiese,215,384,7,16,male,54.857142857142854,10.72,30.714285714285715
D van Niekerk,165,187,8,12,female,23.375,6.8,20.625
DA Douthwaite,0,0,0,1,male,0.0,,0.0
DA Miller,0,0,0,7,male,0.0,,0.0
DA Payne,361,598,17,18,male,35.1764705882353,9.94,21.235294117647058
DB Sharma,155,137,10,8,female,13.7,5.3,15.5
DG Bedingham,0,0,0,1,male,0.0,,0.0
DJ Bell-Drummond,0,0,0,8,male,0.0,,0.0
DJ Bravo,120,182,8,6,male,22.75,9.1,15.0
DJ Malan,0,0,0,18,male,0.0,,0.0
DJ Mitchell,40,76,2,6,male,38.0,11.4,20.0
DJ Vilas,0,0,0,5,male,0.0,,0.0
DJ Willey,294,426,19,15,male,22.42105263157895,8.69,15.473684210526315
DJ Worrall,95,127,7,5,male,18.142857142857142,8.02,13.571428571428571
DJM Short,20,35,0,9,male,35.0,10.5,20.0
DJS Dottin,109,156,7,15,female,22.285714285714285,8.59,15.571428571428571
DL Lloyd,0,0,0,2,male,0.0,,0.0
DMW Rawlins,0,0,0,1,male,0.0,,0.0
DN Wyatt,20,31,3,21,female,10.333333333333334,9.3,6.666666666666667
DP Conway,0,0,0,11,male,0.0,,0.0
DR Briggs,140,203,10,11,male,20.3,8.7,14.0
DR Gibson,233,335,12,14,female,27.916666666666668,8.63,19.416666666666668
DR Mousley,14,18,1,6,male,18.0,7.71,14.0
DR Sams,291,491,19,13,male,25.842105263157894,10.12,15.31578947368421
DW Lawrence,84,119,5,12,male,23.8,8.5,16.8
DY Pennington,40,74,2,3,male,37.0,11.1,20.0
E Gray,198,246,13,13,female,18.923076923076923,7.45,15.23076923076923
E Jones,5,7,1,18,female,7.0,8.4,5.0
E Threlkeld,0,0,0,16,female,0.0,,0.0
E Windsor,0,0,0,11,female,0.0,,0.0
EA Burns,260,322,10,17,female,32.2,7.43,26.0
EA Perry,0,0,0,6,female,0.0,,0.0
EA Russell,105,142,2,8,female,71.0,8.11,52.5
EJ Villani,0,0,0,7,female,0.0,,0.0
EJG Morgan,0,0,0,13,male,0.0,,0.0
EL Arlott,314,377,22,17,female,17.136363636363637,7.2,14.272727272727273
EL Lamb,185,262,5,16,female,52.4,8.5,37.0
EM McCaughan,0,0,0,2,female,0.0,,0.0
F du Plessis,0,0,0,8,male,0.0,,0.0
FC Wilson,0,0,0,18,female,0.0,,0.0
FG Kemp,70,119,1,15,female,119.0,10.2,70.0
FH Allen,0,0,0,15,male,0.0,,0.0
FJ Klaassen,114,195,7,7,male,27.857142857142858,10.26,16.285714285714285
FMK Morris,221,248,12,16,female,20.666666666666668,6.73,18.416666666666668
FR Davies,350,474,17,15,female,27.88235294117647,8.13,20.58823529411765
G Ballinger,145,183,4,11,female,45.75,7.57,36.25
G Potts,55,78,0,6,female,78.0,8.51,55.0
G Redmayne,0,0,0,8,female,0.0,,0.0
G Scrivens,83,97,3,10,female,32.333333333333336,7.01,27.666666666666668
G Wareham,180,202,11,9,female,18.363636363636363,6.73,16.363636363636363
GA Elwiss,286,382,14,18,female,27.285714285714285,8.01,20.428571428571427
GD Phillips,29,56,0,14,male,56.0,11.59,29.0
GEB Boyce,0,0,0,5,female,0.0,,0.0
GG White,45,90,0,3,male,90.0,12.0,45.0
GH Lewis,0,0,0,3,female,0.0,,0.0
GHS Garton,305,482,19,17,male,25.36842105263158,9.48,16.05263157894737
GJ Gibbs,40,61,2,9,female,30.5,9.15,20.0
GJ Maxwell,25,16,2,4,male,8.0,3.84,12.5
GK Davis,55,67,4,9,female,16.75,7.31,13.75
GL Adams,325,367,25,20,female,14.68,6.78,13.0
GL van Buuren,10,28,0,1,male,28.0,16.8,10.0
GLS Scrimshaw,70,128,4,4,male,32.0,10.97,17.5
GM Davies,0,0,0,12,female,0.0,,0.0
GM Harris,0,0,0,6,female,0.0,,0.0
GM Hennessy,110,156,2,8,female,78.0,8.51,55.0
H Graham,145,179,8,10,female,22.375,7.41,18.125
H Kaur,15,30,0,8,female,30.0,12.0,15.0
H Klaasen,0,0,0,6,male,0.0,,0.0
HC Brook,0,0,0,16,male,0.0,,0.0
HC Knight,90,102,4,11,female,25.5,6.8,22.5
HE Jones,170,201,8,9,female,25.125,7.09,21.25
HJ Armitage,33,60,2,16,female,30.0,10.91,16.5
HJH Brookes,95,159,6,6,male,26.5,10.04,15.833333333333334
HK Matthews,224,321,14,13,female,22.928571428571427,8.6,16.0
HL Baker,195,236,9,12,female,26.22222222222222,7.26,21.666666666666668
HWR Cartwright,0,0,0,5,male,0.0,,0.0
Haris Rauf,80,99,5,5,male,19.8,7.42,16.0
IA Cockbain,0,0,0,7,male,0.0,,0.0
IECM Wong,242,352,9,16,female,39.111111111111114,8.73,26.88888888888889
IS Sodhi,147,216,8,7,male,27.0,8.82,18.375
Imad Wasim,35,27,2,2,male,13.5,4.63,17.5
Imran Tahir,259,392,12,14,male,32.666666666666664,9.08,21.583333333333332
J Clark,5,6,0,3,male,6.0,7.2,5.0
J Gardner,5,10,0,14,female,10.0,12.0,5.0
J Little,192,272,21,9,male,12.952380952380953,8.5,9.142857142857142
J Overton,85,117,3,9,male,39.0,8.26,28.333333333333332
JA Haynes,0,0,0,1,male,0.0,,0.0
JA Simpson,0,0,0,9,male,0.0,,0.0
JA Thompson,236,366,17,14,male,21.529411764705884,9.31,13.882352941176471
JA Turner,20,23,1,1,male,23.0,6.9,20.0
JB Cracknell,0,0,0,3,male,0.0,,0.0
JB Lintott,295,420,16,14,male,26.25,8.54,18.4375
JC Buttler,0,0,0,14,male,0.0,,0.0
JC Tongue,76,130,7,5,male,18.571428571428573,10.26,10.857142857142858
JDS Neesham,80,122,7,9,male,17.428571428571427,9.15,11.428571428571429
JE Root,70,96,3,9,male,32.0,8.23,23.333333333333332
JG Bethell,0,0,0,2,male,0.0,,0.0
JI Rodrigues,10,18,0,17,female,18.0,10.8,10.0
JJ Cobb,55,76,2,10,male,38.0,8.29,27.5
JJ Roy,0,0,0,20,male,0.0,,0.0
JJ Weatherley,0,0,0,3,male,0.0,,0.0
JK Fuller,200,286,9,10,male,31.77777777777778,8.58,22.22222222222222
JL Denly,10,12,0,5,male,12.0,7.2,10.0
JL Gunn,75,124,4,6,female,31.0,9.92,18.75
JL Smith,0,0,0,6,male,0.0,,0.0
JL du Plooy,5,16,0,16,male,16.0,19.2,5.0
JM Bairstow,0,0,0,6,male,0.0,,0.0
JM Clarke,0,0,0,15,male,0.0,,0.0
JM Cox,0,0,0,12,male,0.0,,0.0
JM Vince,0,0,0,17,male,0.0,,0.0
JP Inglis,0,0,0,8,male,0.0,,0.0
JT Ball,226,342,12,11,male,28.5,9.08,18.833333333333332
JW Dernbach,15,23,0,1,male,23.0,9.2,15.0
K Moore,223,263,9,11,female,29.22222222222222,7.08,24.77777777777778
KA Levick,370,408,24,18,female,17.0,6.62,15.416666666666666
KA Pollard,5,5,0,6,male,5.0,6.0,5.0
KE Bryce,200,265,8,15,female,33.125,7.95,25.0
KE White,0,0,0,3,female,0.0,,0.0
KH Brunt,247,285,9,12,female,31.666666666666668,6.92,27.444444444444443
KH Sciver-Brunt,70,94,1,4,female,94.0,8.06,70.0
KL Cross,426,527,27,18,female,19.51851851851852,7.42,15.777777777777779
KL George,60,127,1,15,female,127.0,12.7,60.0
KL Gordon,395,480,27,19,female,17.77777777777778,7.29,14.62962962962963
KM Chathli,0,0,0,8,female,0.0,,0.0
KM Mack,0,0,0,9,female,0.0,,0.0
KW Richardson,209,303,19,12,male,15.947368421052632,8.7,11.0
L Dobson,5,6,0,4,female,6.0,7.2,5.0
L Filer,161,235,4,10,female,58.75,8.76,40.25
L Gregory,206,321,9,19,male,35.666666666666664,9.35,22.88888888888889
L Harris,0,0,0,12,female,0.0,,0.0
L Jackson,45,72,4,3,female,18.0,9.6,11.25
L Lee,0,0,0,15,female,0.0,,0.0
L Winfield-Hill,0,0,0,15,female,0.0,,0.0
L Wolvaardt,0,0,0,14,female,0.0,,0.0
L Wood,343,519,19,16,male,27.31578947368421,9.08,18.05263157894737
LA Dawson,287,404,15,16,male,26.933333333333334,8.45,19.133333333333333
LCN Smith,371,425,20,17,female,21.25,6.87,18.55
LE Plunkett,15,42,0,1,male,42.0,16.8,15.0
LE Scott,5,9,0,1,female,9.0,10.8,5.0
LF Higham,167,219,13,16,female,16.846153846153847,7.87,12.846153846153847
LH Ferguson,115,168,6,6,male,28.0,8.77,19.166666666666668
LJ Evans,0,0,0,19,male,0.0,,0.0
LJ Fletcher,90,144,4,6,male,36.0,9.6,22.5
LK Bell,459,561,32,19,female,17.53125,7.33,14.34375
LM Reece,5,11,0,2,male,11.0,13.2,5.0
LMM Tahuhu,25,60,0,2,female,60.0,14.4,25.0
LS Livingstone,153,242,9,18,male,26.88888888888889,9.49,17.0
LWP Wells,35,62,1,6,male,62.0,10.63,35.0
M Brown,35,75,1,9,female,75.0,12.86,35.0
M Carter,210,308,12,12,male,25.666666666666668,8.8,17.5
M Gaur,100,126,4,6,female,31.5,7.56,25.0
M Kapp,298,304,26,14,female,11.692307692307692,6.12,11.461538461538462
M Kelly,5,6,0,15,female,6.0,7.2,5.0
M Strano,20,34,0,1,female,34.0,10.2,20.0
M de Lange,119,165,12,7,male,13.75,8.32,9.916666666666666
M du Preez,0,0,0,13,female,0.0,,0.0
MD Fisher,34,50,1,2,male,50.0,8.82,34.0
MDE Holden,0,0,0,7,male,0.0,,0.0
ME Bouchier,0,0,0,21,female,0.0,,0.0
ME Milnes,159,278,8,8,male,34.75,10.49,19.875
MG Hogan,110,188,7,7,male,26.857142857142858,10.25,15.714285714285714
MJ Henry,35,29,3,2,male,9.666666666666666,4.97,11.666666666666666
MJ Potts,140,238,3,9,male,79.33333333333333,10.2,46.666666666666664
MJ Santner,35,38,1,2,male,38.0,6.51,35.0
MJJ Critchley,200,314,8,12,male,39.25,9.42,25.0
MK Villiers,275,361,14,17,female,25.785714285714285,7.88,19.642857142857142
ML Green,0,0,0,1,female,0.0,,0.0
ML Kirk,0,0,0,3,female,0.0,,0.0
ML Schutt,106,137,5,6,female,27.4,7.75,21.2
MLL Taylor,35,43,3,2,female,14.333333333333334,7.37,11.666666666666666
MM Ali,220,313,12,18,male,26.083333333333332,8.54,18.333333333333332
MP Stoinis,55,89,2,5,male,44.5,9.71,27.5
MS Crane,268,403,18,13,male,22.38888888888889,9.02,14.88888888888889
MS Pepper,0,0,0,8,male,0.0,,0.0
MS Wade,0,0,0,12,male,0.0,,0.0
MT Stanley,45,85,1,3,male,85.0,11.33,45.0
MW Parkinson,267,356,20,15,male,17.8,8.0,13.35
MW Short,35,62,0,7,male,62.0,10.63,35.0
Miles Hammond,0,0,0,15,male,0.0,,0.0
Mohammad Amir,77,135,3,4,male,45.0,10.52,25.666666666666668
Mohammad Hasnain,70,138,6,5,male,23.0,11.83,11.666666666666666
Mohammad Nabi,95,109,6,5,male,18.166666666666668,6.88,15.833333333333334
Mujeeb Ur Rahman,130,159,6,7,male,26.5,7.34,21.666666666666668
N Brown,28,40,0,4,female,40.0,8.57,28.0
N Harman,0,0,0,4,female,0.0,,0.0
N Harvey,95,113,4,8,female,28.25,7.14,23.75
N Holland,0,0,0,3,female,0.0,,0.0
N de Klerk,35,55,2,2,female,27.5,9.43,17.5
NA Sowter,195,295,13,12,male,22.692307692307693,9.08,15.0
NAJ Wraith,0,0,0,3,female,0.0,,0.0
ND Dattani,105,200,5,16,female,40.0,11.43,21.0
NE Farrant,179,188,18,9,female,10.444444444444445,6.3,9.944444444444445
NJ Carey,60,92,4,4,female,23.0,9.2,15.0
NR Sciver,180,293,9,12,female,32.55555555555556,9.77,20.0
NR Sciver-Brunt,0,0,0,7,female,0.0,,0.0
NT Ellis,266,404,13,13,male,31.076923076923077,9.11,20.46153846153846
Noor Ahmad,15,32,0,1,male,32.0,12.8,15.0
OJ Pope,0,0,0,2,male,0.0,,0.0
P Cleary,130,180,6,8,female,30.0,8.31,21.666666666666668
P Hatzoglou,35,60,2,2,male,30.0,10.29,17.5
P Litchfield,0,0,0,9,female,0.0,,0.0
PA Franklin,40,79,1,5,female,79.0,11.85,40.0
PC Graham,90,156,1,8,female,156.0,10.4,90.0
PD Salt,0,0,0,21,male,0.0,,0.0
PI Walter,245,338,21,16,male,16.095238095238095,8.28,11.666666666666666
PJ Scholfield,120,170,8,7,female,21.25,8.5,15.0
PR Brown,90,180,6,6,male,30.0,12.0,15.0
PR Stirling,55,59,2,7,male,29.5,6.44,27.5
Q de Kock,0,0,0,13,male,0.0,,0.0
Qais Ahmad,155,193,8,8,male,24.125,7.47,19.375
R MacDonald-Gay,145,221,13,11,female,17.0,9.14,11.153846153846153
R Slater,20,42,0,3,female,42.0,12.6,20.0
R Southby,0,0,0,9,female,0.0,,0.0
RA Fackrell,20,19,1,1,female,19.0,5.7,20.0
RA Whiteley,0,0,0,18,male,0.0,,0.0
RE van der Merwe,235,405,12,16,male,33.75,10.34,19.583333333333332
RF Higgins,60,77,6,5,male,12.833333333333334,7.7,10.0
RH Priest,0,0,0,7,female,0.0,,0.0
RJ Gleeson,138,230,7,5,male,32.857142857142854,10.0,19.714285714285715
RJW Topley,319,504,21,16,male,24.0,9.48,15.19047619047619
RL Haynes,0,0,0,4,female,0.0,,0.0
RM Ghosh,0,0,0,6,female,0.0,,0.0
RR Rossouw,0,0,0,6,male,0.0,,0.0
RS Bopara,55,71,5,13,male,14.2,7.75,11.0
Rashid Khan,210,302,15,10,male,20.133333333333333,8.63,14.0
Rehan Ahmed,222,274,11,11,male,24.90909090909091,7.41,20.181818181818183
S Baker,45,75,2,3,male,37.5,10.0,22.5
S Ecclestone,344,382,20,15,female,19.1,6.66,17.2
S Glenn,350,445,21,17,female,21.19047619047619,7.63,16.666666666666668
S Ismail,395,454,19,14,female,23.894736842105264,6.9,20.789473684210527
S Mahmood,120,186,5,7,male,37.2,9.3,24.0
S Mandhana,0,0,0,20,female,0.0,,0.0
S Molineux,112,110,5,6,female,22.0,5.89,22.4
S Munro,95,150,5,10,female,30.0,9.47,19.0
SA Abbott,79,149,6,5,male,24.833333333333332,11.32,13.166666666666666
SA Zaib,0,0,0,5,male,0.0,,0.0
SE Rowe,0,0,0,3,female,0.0,,0.0
SFM Devine,99,162,3,11,female,54.0,9.82,33.0
SG Budinger,0,0,0,1,male,0.0,,0.0
SH Johnson,100,139,5,6,male,27.8,8.34,20.0
SIR Dunkley,65,89,5,19,female,17.8,8.22,13.0
SJ Bryce,0,0,0,16,female,0.0,,0.0
SJ Cook,276,421,20,13,male,21.05,9.15,13.8
SJ Johnson,134,160,15,7,female,10.666666666666666,7.16,8.933333333333334
SJ Mullaney,25,31,2,6,male,15.5,7.44,12.5
SJ Taylor,0,0,0,7,female,0.0,,0.0
SL Kalis,0,0,0,6,female,0.0,,0.0
SM Curran,320,501,16,17,male,31.3125,9.39,20.0
SN Luff,0,0,0,12,female,0.0,,0.0
SP Narine,330,387,24,16,male,16.125,7.04,13.75
SR Hain,0,0,0,6,male,0.0,,0.0
SR Patel,294,402,21,16,male,19.142857142857142,8.2,14.0
SR Taylor,115,149,3,9,female,49.666666666666664,7.77,38.333333333333336
SS Eskinazi,0,0,0,7,male,0.0,,0.0
ST Finn,55,111,6,4,male,18.5,12.11,9.166666666666666
SW Bates,0,0,0,11,female,0.0,,0.0
SW Billings,0,0,0,21,male,0.0,,0.0
Shadab Khan,35,56,1,2,male,56.0,9.6,35.0
Shafali Verma,0,0,0,8,female,0.0,,0.0
Shaheen Shah Afridi,80,110,4,5,male,27.5,8.25,20.0
Sophia Smale,230,255,13,11,female,19.615384615384617,6.65,17.692307692307693
T Banton,0,0,0,17,male,0.0,,0.0
T Flintoff,90,127,3,7,female,42.333333333333336,8.47,30.0
T Graves,0,0,0,2,female,0.0,,0.0
T Kohler-Cadmore,0,0,0,15,male,0.0,,0.0
T Sangha,70,82,5,4,male,16.4,7.03,14.0
T Shamsi,220,318,12,12,male,26.5,8.67,18.333333333333332
T Stubbs,75,114,4,9,male,28.5,9.12,18.75
T van der Gugten,25,66,1,4,male,66.0,15.84,25.0
TA Lammonby,5,8,1,10,male,8.0,9.6,5.0
TB Abell,0,0,0,8,male,0.0,,0.0
TG Helm,258,440,21,16,male,20.952380952380953,10.23,12.285714285714286
TG Norris,108,157,5,11,female,31.4,8.72,21.6
TG Southee,20,23,3,1,male,7.666666666666667,6.9,6.666666666666667
TH David,15,32,0,13,male,32.0,12.8,15.0
TJ Moores,0,0,0,12,male,0.0,,0.0
TK Curran,362,535,20,19,male,26.75,8.87,18.1
TM McGrath,84,121,3,7,female,40.333333333333336,8.64,28.0
TS Mills,356,464,23,15,male,20.17391304347826,7.82,15.478260869565217
TS Muyeye,0,0,0,3,male,0.0,,0.0
TT Beaumont,0,0,0,16,female,0.0,,0.0
TW Hartley,355,493,26,21,male,18.96153846153846,8.33,13.653846153846153
Usama Mir,80,142,6,5,male,23.666666666666668,10.65,13.333333333333334
WCF Smeed,0,0,0,17,male,0.0,,0.0
WD Parnell,145,242,11,8,male,22.0,10.01,13.181818181818182
WG Jacks,75,85,6,21,male,14.166666666666666,6.8,12.5
WL Madsen,0,0,0,11,male,0.0,,0.0
Wahab Riaz,30,45,4,2,male,11.25,9.0,7.5
Z Crawley,0,0,0,10,male,0.0,,0.0
ZJ Chappell,35,82,5,3,male,16.4,14.06,7.0
Zaman Khan,85,149,2,5,male,74.5,10.52,42.5
